session_id,timestamp,screen_x,screen_y
2a97dac6,1739025250.992678,484,1005
2a97dac6,1739025251.0389261,530,992
2a97dac6,1739025251.0805361,500,1062
2a97dac6,1739025251.1263628,525,1064
2a97dac6,1739025251.1733959,857,1106
2a97dac6,1739025251.218904,708,1106
2a97dac6,1739025251.264429,532,1106
2a97dac6,1739025251.309412,530,1106
2a97dac6,1739025251.3494248,304,1079
2a97dac6,1739025251.393406,155,1106
2a97dac6,1739025251.44074,193,1106
2a97dac6,1739025251.489024,191,1092
2a97dac6,1739025251.573384,120,1088
2a97dac6,1739025251.656252,119,1088
2a97dac6,1739025251.685664,111,1088
2a97dac6,1739025251.725752,95,1085
2a97dac6,1739025251.776931,65,1085
2a97dac6,1739025251.82436,95,1085
2a97dac6,1739025251.897166,65,1085
2a97dac6,1739025252.01032,65,1085
2a97dac6,1739025252.051075,244,1039
2a97dac6,1739025252.085214,128,1058
2a97dac6,1739025252.121544,73,1088
2a97dac6,1739025252.162198,103,1088
2a97dac6,1739025252.2061281,96,1085
2a97dac6,1739025252.247048,96,1085
2a97dac6,1739025252.287842,103,1088
2a97dac6,1739025252.332468,109,1058
2a97dac6,1739025252.3790631,124,1095
2a97dac6,1739025252.4237068,83,1106
2a97dac6,1739025252.464867,137,1088
2a97dac6,1739025252.5094342,335,1106
2a97dac6,1739025252.55391,314,1067
2a97dac6,1739025252.595447,431,961
2a97dac6,1739025252.638125,527,1062
2a97dac6,1739025252.679921,543,1106
2a97dac6,1739025252.720335,970,1102
2a97dac6,1739025252.771169,726,1106
2a97dac6,1739025252.8111339,677,1106
2a97dac6,1739025252.8521228,775,1075
2a97dac6,1739025252.8961978,775,1106
2a97dac6,1739025252.941886,883,1071
2a97dac6,1739025252.987234,1104,1023
2a97dac6,1739025253.0296068,927,1023
2a97dac6,1739025253.077127,1085,1071
2a97dac6,1739025253.121978,1128,1061
2a97dac6,1739025253.163202,780,1068
2a97dac6,1739025253.2034612,796,1072
2a97dac6,1739025253.24621,776,1078
2a97dac6,1739025253.2957902,782,1106
2a97dac6,1739025253.342952,776,1072
2a97dac6,1739025253.393794,957,1064
2a97dac6,1739025253.476908,1253,1054
2a97dac6,1739025253.5172448,1240,1063
2a97dac6,1739025253.558794,1322,1057
2a97dac6,1739025253.606675,1290,1083
2a97dac6,1739025253.683273,1297,1054
2a97dac6,1739025253.721663,1257,1047
2a97dac6,1739025253.770689,1286,1064
2a97dac6,1739025253.809469,1253,1054
2a97dac6,1739025253.852105,1314,1047
2a97dac6,1739025253.900915,1256,1055
2a97dac6,1739025253.942838,1296,1053
2a97dac6,1739025253.9907148,1303,1047
2a97dac6,1739025254.05304,1253,1062
2a97dac6,1739025254.134305,1256,1055
2a97dac6,1739025254.203731,1263,1047
2a97dac6,1739025254.248526,1284,1059
2a97dac6,1739025254.286162,1291,1067
2a97dac6,1739025254.322291,1299,1053
2a97dac6,1739025254.364824,1347,1106
2a97dac6,1739025254.4149828,1494,1068
2a97dac6,1739025254.457883,1494,1068
2a97dac6,1739025254.510533,1273,1064
2a97dac6,1739025254.550806,1277,1071
2a97dac6,1739025254.599322,1251,1071
2a97dac6,1739025254.6511948,1302,1003
2a97dac6,1739025254.738483,1288,1003
2a97dac6,1739025254.817177,1322,945
2a97dac6,1739025254.892918,1451,951
2a97dac6,1739025254.9351768,1455,954
2a97dac6,1739025254.9743261,1391,987
2a97dac6,1739025255.0195148,1430,984
2a97dac6,1739025255.0668118,1482,909
2a97dac6,1739025255.1189198,1505,909
2a97dac6,1739025255.1859698,1509,909
2a97dac6,1739025255.292999,1450,909
2a97dac6,1739025256.178338,1418,948
2a97dac6,1739025256.210647,1505,948
2a97dac6,1739025256.241684,1505,948
2a97dac6,1739025256.2842329,1505,948
2a97dac6,1739025256.335964,1511,978
2a97dac6,1739025256.438317,1511,978
2a97dac6,1739025256.504201,1511,978
2a97dac6,1739025256.5879302,1463,966
2a97dac6,1739025256.6614091,1505,909
2a97dac6,1739025256.700719,1505,911
2a97dac6,1739025256.745473,1511,941
2a97dac6,1739025256.787018,1505,909
2a97dac6,1739025256.833466,1505,909
2a97dac6,1739025256.8746822,1505,909
2a97dac6,1739025256.9184089,1505,911
2a97dac6,1739025256.962029,1516,933
2a97dac6,1739025257.006114,1510,900
2a97dac6,1739025257.04782,1510,900
2a97dac6,1739025257.096097,1516,929
2a97dac6,1739025257.146352,1516,929
2a97dac6,1739025257.197237,1510,900
2a97dac6,1739025257.2982311,1516,933
2a97dac6,1739025257.368757,1511,941
2a97dac6,1739025257.438293,1511,941
2a97dac6,1739025257.48064,1511,941
2a97dac6,1739025257.522043,1516,933
2a97dac6,1739025257.568043,1516,996
2a97dac6,1739025257.608329,1516,967
2a97dac6,1739025257.656289,1505,948
2a97dac6,1739025257.698251,1505,948
2a97dac6,1739025257.741749,1451,951
2a97dac6,1739025257.782828,1451,951
2a97dac6,1739025257.825948,1451,951
2a97dac6,1739025257.8777542,1365,951
2a97dac6,1739025257.929653,1352,944
2a97dac6,1739025257.978732,1325,944
2a97dac6,1739025258.0794759,1318,983
2a97dac6,1739025258.147686,1365,941
2a97dac6,1739025258.2295291,1451,941
2a97dac6,1739025258.318023,1451,941
2a97dac6,1739025258.405185,1451,941
2a97dac6,1739025258.492109,1451,941
2a97dac6,1739025258.578018,1451,941
2a97dac6,1739025258.6649091,1352,954
2a97dac6,1739025258.746699,1071,1018
2a97dac6,1739025258.778434,1225,1073
2a97dac6,1739025258.818631,1151,1070
2a97dac6,1739025258.861408,1156,1001
2a97dac6,1739025258.904489,1162,1044
2a97dac6,1739025258.948488,1221,1070
2a97dac6,1739025258.989121,1080,1054
2a97dac6,1739025259.03556,1080,1055
2a97dac6,1739025259.0771751,1122,1041
2a97dac6,1739025259.118399,1097,1074
2a97dac6,1739025259.1647592,1073,1080
2a97dac6,1739025259.206625,1078,1054
2a97dac6,1739025259.2486641,719,1049
2a97dac6,1739025259.29411,1101,1054
2a97dac6,1739025259.334849,825,1044
2a97dac6,1739025259.381217,910,1069
2a97dac6,1739025259.421451,914,1044
2a97dac6,1739025259.465419,923,1032
2a97dac6,1739025259.50801,1112,1051
2a97dac6,1739025259.551905,936,1032
2a97dac6,1739025259.598758,1078,1049
2a97dac6,1739025259.637506,811,1066
2a97dac6,1739025259.6818318,992,1072
2a97dac6,1739025259.726453,1079,1081
2a97dac6,1739025259.7689679,1084,1061
2a97dac6,1739025259.811317,1025,1058
2a97dac6,1739025259.854856,1084,1060
2a97dac6,1739025259.8990788,848,1075
2a97dac6,1739025259.940594,1114,1080
2a97dac6,1739025259.983726,848,1075
2a97dac6,1739025260.029601,1096,1080
2a97dac6,1739025260.077795,1223,1064
2a97dac6,1739025260.111702,961,1106
2a97dac6,1739025260.159101,961,1106
2a97dac6,1739025260.200785,961,1106
2a97dac6,1739025260.2410681,1218,1064
2a97dac6,1739025260.2898052,941,1075
2a97dac6,1739025260.332215,1020,1075
2a97dac6,1739025260.372258,943,1075
2a97dac6,1739025260.414183,1213,1080
2a97dac6,1739025260.4588969,936,1075
2a97dac6,1739025260.5057511,1208,1080
2a97dac6,1739025260.548597,1251,1067
2a97dac6,1739025260.592677,1062,1059
2a97dac6,1739025260.641782,1318,1062
2a97dac6,1739025260.683784,1090,1056
2a97dac6,1739025260.731789,1319,1061
2a97dac6,1739025260.7797189,1295,1066
2a97dac6,1739025260.8236318,1253,1072
2a97dac6,1739025260.866379,886,1019
2a97dac6,1739025260.909855,1069,1056
2a97dac6,1739025260.967133,810,979
2a97dac6,1739025261.013292,855,922
2a97dac6,1739025261.08081,442,612
2a97dac6,1739025261.1185,550,692
2a97dac6,1739025261.160678,460,671
2a97dac6,1739025261.20109,54,907
2a97dac6,1739025261.24117,12,773
2a97dac6,1739025261.280759,2,773
2a97dac6,1739025261.331327,11,1017
2a97dac6,1739025261.371934,9,913
2a97dac6,1739025261.416646,11,1017
2a97dac6,1739025261.4602618,2,1049
2a97dac6,1739025261.505685,0,788
2a97dac6,1739025261.5508459,0,1049
2a97dac6,1739025261.598271,10,936
2a97dac6,1739025261.6430771,2,944
2a97dac6,1739025261.686541,10,936
2a97dac6,1739025261.729886,2,944
2a97dac6,1739025261.773721,2,944
2a97dac6,1739025261.824805,2,944
2a97dac6,1739025261.911168,0,1038
2a97dac6,1739025261.9982688,0,922
2a97dac6,1739025262.080538,0,1038
2a97dac6,1739025262.1665568,0,1038
2a97dac6,1739025262.248925,2,1028
2a97dac6,1739025262.281547,11,936
2a97dac6,1739025262.3224478,2,1106
2a97dac6,1739025262.3692842,16,1086
2a97dac6,1739025262.409045,12,725
2a97dac6,1739025262.4527922,51,641
2a97dac6,1739025262.497709,28,644
2a97dac6,1739025262.534244,43,644
2a97dac6,1739025262.585241,114,647
2a97dac6,1739025262.623713,109,647
2a97dac6,1739025262.667152,111,639
2a97dac6,1739025262.7094662,99,628
2a97dac6,1739025262.753387,106,496
2a97dac6,1739025262.797248,94,214
2a97dac6,1739025262.839495,83,262
2a97dac6,1739025262.882448,77,193
2a97dac6,1739025262.926045,81,260
2a97dac6,1739025262.971216,81,191
2a97dac6,1739025263.0110168,81,191
2a97dac6,1739025263.055885,69,191
2a97dac6,1739025263.0995572,74,260
2a97dac6,1739025263.142625,91,260
2a97dac6,1739025263.184175,91,260
2a97dac6,1739025263.229852,91,260
2a97dac6,1739025263.2693608,91,260
2a97dac6,1739025263.3143308,93,260
2a97dac6,1739025263.360553,98,260
2a97dac6,1739025263.416351,164,277
2a97dac6,1739025263.4534552,91,277
2a97dac6,1739025263.497409,165,513
2a97dac6,1739025263.551983,89,577
2a97dac6,1739025263.618165,165,586
2a97dac6,1739025263.6957471,165,521
2a97dac6,1739025263.7699049,102,624
2a97dac6,1739025263.844152,104,427
2a97dac6,1739025263.873885,82,306
2a97dac6,1739025263.923303,89,520
2a97dac6,1739025263.963756,89,594
2a97dac6,1739025264.00822,89,513
2a97dac6,1739025264.048173,89,520
2a97dac6,1739025264.0928159,104,569
2a97dac6,1739025264.13769,208,626
2a97dac6,1739025264.180776,142,594
2a97dac6,1739025264.223232,371,570
2a97dac6,1739025264.266658,371,625
2a97dac6,1739025264.31106,230,599
2a97dac6,1739025264.352418,147,520
2a97dac6,1739025264.3995872,546,500
2a97dac6,1739025264.439894,605,500
2a97dac6,1739025264.482104,610,471
2a97dac6,1739025264.526272,605,599
2a97dac6,1739025264.571893,629,416
2a97dac6,1739025264.611528,632,536
2a97dac6,1739025264.656391,626,479
2a97dac6,1739025264.697342,614,560
2a97dac6,1739025264.74335,591,558
2a97dac6,1739025264.785203,591,494
2a97dac6,1739025264.832934,337,525
2a97dac6,1739025264.8720279,352,525
2a97dac6,1739025264.915295,587,558
2a97dac6,1739025264.957773,360,586
2a97dac6,1739025265.0046642,308,594
2a97dac6,1739025265.044608,173,588
2a97dac6,1739025265.0896719,339,594
2a97dac6,1739025265.132767,163,602
2a97dac6,1739025265.174637,385,516
2a97dac6,1739025265.223681,176,534
2a97dac6,1739025265.2704089,169,598
2a97dac6,1739025265.312991,401,598
2a97dac6,1739025266.130081,886,337
2a97dac6,1739025266.1691551,772,450
2a97dac6,1739025266.2143989,848,510
2a97dac6,1739025266.255718,849,547
2a97dac6,1739025266.30454,886,398
2a97dac6,1739025266.3468611,967,499
2a97dac6,1739025266.3855639,870,388
2a97dac6,1739025266.428889,977,399
2a97dac6,1739025266.473428,929,413
2a97dac6,1739025266.525223,937,437
2a97dac6,1739025266.572343,1302,493
2a97dac6,1739025266.6286159,1594,478
2a97dac6,1739025266.728083,1642,478
2a97dac6,1739025266.793716,1652,377
2a97dac6,1739025266.8235688,1646,426
2a97dac6,1739025266.86399,1709,555
2a97dac6,1739025266.909879,1709,518
2a97dac6,1739025266.9538739,1709,524
2a97dac6,1739025266.99563,1709,476
2a97dac6,1739025267.03892,1709,519
2a97dac6,1739025267.082338,1709,510
2a97dac6,1739025267.125893,1709,547
2a97dac6,1739025267.168722,1709,455
2a97dac6,1739025267.214425,1709,486
2a97dac6,1739025267.268487,1709,514
2a97dac6,1739025267.310706,1709,517
2a97dac6,1739025267.361616,1709,507
2a97dac6,1739025267.455465,1709,509
2a97dac6,1739025267.5288,1709,517
2a97dac6,1739025267.6177049,1709,444
2a97dac6,1739025267.698024,1709,509
2a97dac6,1739025267.732974,1709,522
2a97dac6,1739025267.77677,1709,457
2a97dac6,1739025267.819413,1709,522
2a97dac6,1739025267.8624089,1709,509
2a97dac6,1739025267.9045088,1709,509
2a97dac6,1739025267.948525,1709,506
2a97dac6,1739025267.9908118,1709,867
2a97dac6,1739025268.034872,1573,910
2a97dac6,1739025268.077635,1589,962
2a97dac6,1739025268.120138,1709,869
2a97dac6,1739025268.1629481,1709,723
2a97dac6,1739025268.205654,1709,686
2a97dac6,1739025268.251422,1709,538
2a97dac6,1739025268.295159,1709,510
2a97dac6,1739025268.336179,1686,496
2a97dac6,1739025268.3799329,1653,440
2a97dac6,1739025268.422076,1652,496
2a97dac6,1739025268.468677,1677,507
2a97dac6,1739025268.515315,1686,473
2a97dac6,1739025268.563638,1658,460
2a97dac6,1739025268.6142452,1672,516
2a97dac6,1739025268.666531,1640,473
2a97dac6,1739025268.767066,1536,508
2a97dac6,1739025268.834528,1557,485
2a97dac6,1739025268.903973,1567,410
2a97dac6,1739025268.942106,1557,472
2a97dac6,1739025268.9874408,1544,476
2a97dac6,1739025269.0277781,1533,513
2a97dac6,1739025269.070763,1533,516
2a97dac6,1739025269.115183,1561,470
2a97dac6,1739025269.16033,1531,460
2a97dac6,1739025269.210639,1511,395
2a97dac6,1739025269.2550259,1561,473
2a97dac6,1739025269.299408,1533,513
2a97dac6,1739025269.344981,1532,460
2a97dac6,1739025269.388083,1572,469
2a97dac6,1739025269.431606,1551,469
2a97dac6,1739025269.479742,1522,395
2a97dac6,1739025269.523793,1570,434
2a97dac6,1739025269.6132631,1532,460
2a97dac6,1739025269.693844,1647,502
2a97dac6,1739025269.776391,1615,379
2a97dac6,1739025269.808485,1624,437
2a97dac6,1739025269.851685,1647,502
2a97dac6,1739025269.89326,1647,508
2a97dac6,1739025269.9379609,1587,356
2a97dac6,1739025269.981128,1587,356
2a97dac6,1739025270.024394,1624,437
2a97dac6,1739025270.070621,1612,388
2a97dac6,1739025270.1108558,1602,443
2a97dac6,1739025270.153281,1628,440
2a97dac6,1739025270.198945,1604,438
2a97dac6,1739025270.24272,1604,438
2a97dac6,1739025270.284248,1593,350
2a97dac6,1739025270.3301902,1602,413
2a97dac6,1739025270.371757,1602,413
2a97dac6,1739025270.415471,1593,350
2a97dac6,1739025270.4609432,1584,410
2a97dac6,1739025270.516351,1578,416
2a97dac6,1739025270.5637372,1578,430
2a97dac6,1739025270.683118,1583,419
2a97dac6,1739025270.746758,1682,645
2a97dac6,1739025270.81904,1651,513
2a97dac6,1739025270.890027,1465,523
2a97dac6,1739025270.932853,1373,472
2a97dac6,1739025270.975473,1361,472
2a97dac6,1739025271.020607,1295,418
2a97dac6,1739025271.070598,1274,415
2a97dac6,1739025271.1075552,1288,429
2a97dac6,1739025271.151951,1364,415
2a97dac6,1739025271.192022,1580,587
2a97dac6,1739025271.235774,1528,578
2a97dac6,1739025271.27984,1580,591
2a97dac6,1739025271.323052,1612,547
2a97dac6,1739025271.365118,1510,572
2a97dac6,1739025271.4086568,1385,488
2a97dac6,1739025271.4633548,1394,487
2a97dac6,1739025271.50949,1376,503
2a97dac6,1739025271.565407,1406,559
2a97dac6,1739025271.665357,1181,587
2a97dac6,1739025271.726528,1050,641
2a97dac6,1739025271.761184,911,649
2a97dac6,1739025271.798315,779,471
2a97dac6,1739025271.841687,777,466
2a97dac6,1739025271.8833752,713,445
2a97dac6,1739025271.9261708,726,423
2a97dac6,1739025271.972466,685,403
2a97dac6,1739025272.01907,685,422
2a97dac6,1739025272.059412,685,422
2a97dac6,1739025272.102745,685,437
2a97dac6,1739025272.1475992,695,437
2a97dac6,1739025272.19103,695,442
2a97dac6,1739025272.2335649,695,442
2a97dac6,1739025272.2760608,729,425
2a97dac6,1739025272.3204758,726,425
2a97dac6,1739025272.3628328,727,423
2a97dac6,1739025272.407205,714,418
2a97dac6,1739025272.4510279,712,418
2a97dac6,1739025272.497476,712,418
2a97dac6,1739025272.5413902,712,423
2a97dac6,1739025272.58523,712,425
2a97dac6,1739025272.632022,702,444
2a97dac6,1739025272.676693,702,434
2a97dac6,1739025272.718791,702,434
2a97dac6,1739025272.7623549,702,421
2a97dac6,1739025272.802401,702,418
2a97dac6,1739025272.842624,702,435
2a97dac6,1739025272.883515,702,421
2a97dac6,1739025272.9243252,700,435
2a97dac6,1739025272.97182,700,431
2a97dac6,1739025273.01585,710,446
2a97dac6,1739025273.059754,710,421
2a97dac6,1739025273.1038148,700,435
2a97dac6,1739025273.147862,700,421
2a97dac6,1739025273.1908412,700,435
2a97dac6,1739025273.2296371,701,421
2a97dac6,1739025273.271298,701,423
2a97dac6,1739025273.3167691,704,419
2a97dac6,1739025273.356451,765,467
2a97dac6,1739025273.401119,762,461
2a97dac6,1739025273.44089,793,487
2a97dac6,1739025273.4813151,772,483
2a97dac6,1739025273.524843,793,479
2a97dac6,1739025273.564802,796,456
2a97dac6,1739025273.611913,760,475
2a97dac6,1739025273.6532311,757,470
2a97dac6,1739025273.697273,760,459
2a97dac6,1739025273.739905,758,465
2a97dac6,1739025273.783523,732,442
2a97dac6,1739025273.83146,722,442
2a97dac6,1739025273.871254,806,449
2a97dac6,1739025273.9184551,739,427
2a97dac6,1739025273.959687,790,445
2a97dac6,1739025274.005342,764,451
2a97dac6,1739025274.050585,1275,598
2a97dac6,1739025274.092076,726,544
2a97dac6,1739025274.140734,1226,640
2a97dac6,1739025274.183373,748,506
2a97dac6,1739025274.222192,673,494
2a97dac6,1739025274.266655,832,592
2a97dac6,1739025274.310663,711,495
2a97dac6,1739025274.3545458,881,605
2a97dac6,1739025274.395979,943,618
2a97dac6,1739025274.4388502,973,597
2a97dac6,1739025274.482103,876,602
2a97dac6,1739025274.523652,903,639
2a97dac6,1739025274.5710359,668,531
2a97dac6,1739025274.6145122,668,526
2a97dac6,1739025274.659677,741,619
2a97dac6,1739025274.704302,599,511
2a97dac6,1739025274.751256,594,538
2a97dac6,1739025274.7933939,624,641
2a97dac6,1739025274.8366232,580,503
2a97dac6,1739025274.9068,581,486
2a97dac6,1739025274.964942,521,483
2a97dac6,1739025275.0029829,533,501
2a97dac6,1739025275.046656,471,606
2a97dac6,1739025275.08545,257,631
2a97dac6,1739025275.126836,310,622
2a97dac6,1739025275.1641228,271,635
2a97dac6,1739025275.211998,323,622
2a97dac6,1739025275.257117,95,806
2a97dac6,1739025275.3037398,73,1106
2a97dac6,1739025275.349018,66,1055
2a97dac6,1739025276.158754,338,634
2a97dac6,1739025276.188973,335,623
2a97dac6,1739025276.220783,336,623
2a97dac6,1739025276.252987,306,592
2a97dac6,1739025276.297611,300,561
2a97dac6,1739025276.3464801,354,556
2a97dac6,1739025276.399242,532,552
2a97dac6,1739025276.451788,509,552
2a97dac6,1739025276.549311,354,552
2a97dac6,1739025276.615458,354,552
2a97dac6,1739025276.6948302,509,552
2a97dac6,1739025276.723222,506,552
2a97dac6,1739025276.768599,585,546
2a97dac6,1739025276.813121,629,426
2a97dac6,1739025276.8535821,629,425
2a97dac6,1739025276.8976908,604,369
2a97dac6,1739025276.94018,750,425
2a97dac6,1739025276.988676,760,425
2a97dac6,1739025277.025881,760,411
2a97dac6,1739025277.070574,763,404
2a97dac6,1739025277.115125,759,422
2a97dac6,1739025277.1579242,750,425
2a97dac6,1739025277.199252,765,459
2a97dac6,1739025277.24295,762,451
2a97dac6,1739025277.289511,1195,597
2a97dac6,1739025277.328949,732,451
2a97dac6,1739025277.373313,793,575
2a97dac6,1739025277.416909,737,411
2a97dac6,1739025277.460146,818,403
2a97dac6,1739025277.501772,812,401
2a97dac6,1739025277.54621,704,420
2a97dac6,1739025277.59032,706,437
2a97dac6,1739025277.6438699,705,470
2a97dac6,1739025277.6881971,705,422
2a97dac6,1739025277.7374022,705,405
2a97dac6,1739025277.785463,716,418
2a97dac6,1739025277.838387,704,420
2a97dac6,1739025277.9226959,703,422
2a97dac6,1739025277.995138,703,442
2a97dac6,1739025278.0215418,728,437
2a97dac6,1739025278.06601,701,437
2a97dac6,1739025278.108272,716,401
2a97dac6,1739025278.1536481,726,498
2a97dac6,1739025278.193522,722,470
2a97dac6,1739025278.23984,665,473
2a97dac6,1739025278.2827032,669,468
2a97dac6,1739025278.3248022,669,468
2a97dac6,1739025278.367232,662,526
2a97dac6,1739025278.4130619,662,528
2a97dac6,1739025278.455134,681,506
2a97dac6,1739025278.498278,764,488
2a97dac6,1739025278.5397062,603,528
2a97dac6,1739025278.58511,746,641
2a97dac6,1739025278.630193,647,810
2a97dac6,1739025278.6702561,531,926
2a97dac6,1739025278.71541,669,1064
2a97dac6,1739025278.760494,779,966
2a97dac6,1739025278.809891,820,1012
2a97dac6,1739025278.854342,442,1088
2a97dac6,1739025278.905183,722,1070
